InsCode,Symbol,DEven,PriceFirst,PriceMax,PriceMin,QTotTran5J,QTotCap,ZTotTran,PriceYesterday,PDrCotVal,PClosing
35796086458096255,شیران,20211107,9185.53,9466,8925,4282448,98344911320.00,1533,9169,9221.63,18419.194735236728
35796086458096255,شیران,20211108,9221.63,9627,9065,4349796,102670041450.00,1214,9210,9293.83,18932.621766184093
35796086458096255,شیران,20211109,9466.31,9908,9206,3577271,85930372000.00,1102,9466,9690.94,19245.491363167643
35796086458096255,شیران,20211110,9366.03,9847,9366,4489888,107755718970.00,1460,9623,9831.33,19253.513660526194
35796086458096255,شیران,20211113,9622.75,9623,9258,1793579,42394876200.00,856,9627,9341.97,19117.1346054308
35796086458096255,شیران,20211114,9386.09,9619,9270,2008212,47045631780.00,903,9559,9370.04,18948.666360901196
35796086458096255,شیران,20211115,9253.72,9426,9001,2141151,48470229730.00,977,9474,9025.08,18507.440006180805
35796086458096255,شیران,20211116,8876.67,9290,8877,2123959,48019644110.00,800,9254,9001.02,18306.88257221699
35796086458096255,شیران,20211117,9157.45,9218,8997,1531283,34708619620.00,668,9153,9105.31,18258.748788065674
35796086458096255,شیران,20211120,8948.87,9186,8708,2559607,56322183690.00,922,9129,8816.50,17857.633920138047
35796086458096255,شیران,20211121,8732.27,9005,8644,2193656,48075621940.00,828,8929,8864.64,17697.187972966996
35796086458096255,شیران,20211122,8868.65,9190,8857,1499300,33649110690.00,711,8849,8936.84,17817.522433345282
35796086458096255,شیران,20211123,8908.76,9021,8640,1264326,27572294520.00,713,8909,8764.36,17713.2325676841
35796086458096255,شیران,20211124,8764.36,8829,8520,1464394,31647472730.00,790,8857,8724.25,17568.831215230155
35796086458096255,شیران,20211127,8812.49,8812,8347,2988608,62839887330.00,1067,8784,8347.20,17023.314994848577
35796086458096255,شیران,20211128,8110.54,8500,8111,2581767,53294022420.00,947,8512,8323.13,16710.445397865027
35796086458096255,شیران,20211129,8623.97,8624,8227,1625967,34017889020.00,615,8355,8266.98,16742.534587299237
35796086458096255,شیران,20211130,8419.40,8419,8131,1604989,33017359570.00,676,8371,8287.03,16646.267018996605
35796086458096255,شیران,20211201,8102.52,8215,8034,1902731,38307327400.00,815,8323,8074.44,16405.59809824003
35796086458096255,شیران,20211204,8042.35,8419,7954,2938715,59144774710.00,983,8203,8062.41,16205.040664276214
35796086458096255,شیران,20211205,8062.41,8508,7982,4048883,84726470720.00,1168,8103,8491.60,16790.668371450553
35796086458096255,شیران,20211206,8463.52,8780,8427,2183608,46718515290.00,956,8395,8495.61,16999.24810277292
35796086458096255,شیران,20211207,8427.42,8584,8323,1359865,28715058730.00,546,8500,8535.72,16975.18121069726
35796086458096255,شیران,20211208,8419.40,8664,8419,1532385,32525452950.00,614,8488,8519.68,16999.24810277292
35796086458096255,شیران,20211211,8499.62,8520,8227,1818878,38058692860.00,597,8500,8423.41,16894.958237111736
35796086458096255,شیران,20211212,8419.40,8419,8066,1646500,33503537320.00,582,8447,8166.70,16654.28931635516
35796086458096255,شیران,20211213,8166.70,8343,7914,3627042,72072459260.00,909,8327,7914.00,15980.416338236742
35796086458096255,شیران,20211214,7641.24,8183,7621,2759199,53870458330.00,953,7990,7877.90,15755.79201219727
35796086458096255,شیران,20211215,8002.24,8014,7685,1308414,25331216680.00,632,7878,7717.45,15683.591335970297
35796086458096255,شیران,20211218,7801.68,8022,7794,1321418,25960722560.00,694,7842,7813.72,15707.658228045955
35796086458096255,شیران,20211219,7849.82,7850,7521,4625946,88302694780.00,1005,7854,7544.97,15314.565657476878
35796086458096255,شیران,20211220,7552.99,7982,7553,2743548,52589558300.00,751,7657,7689.37,15362.699441628194
35796086458096255,شیران,20211221,7621.18,8062,7621,3282375,65101637220.00,883,7681,8042.35,15827.992688424243
35796086458096255,شیران,20211222,7958.12,8307,7958,1974101,40858710870.00,521,7914,8307.09,16229.107556351872
35796086458096255,شیران,20211225,8519.68,8520,8223,3332831,69423245160.00,911,8115,8343.19,16646.267018996605
35796086458096255,شیران,20211226,8347.20,8456,8030,1723154,35802999260.00,685,8323,8395.33,16654.28931635516
35796086458096255,شیران,20211227,8279.01,8624,8279,1922946,40356097160.00,609,8327,8439.46,16742.534587299237
35796086458096255,شیران,20211228,8371.27,8788,8303,5257444,113753551860.00,1358,8371,8784.42,17360.251483907785
35796086458096255,شیران,20211229,8784.42,8905,8500,2052879,44290282840.00,772,8680,8523.69,17336.184591832127
35796086458096255,شیران,20220101,8668.09,8668,8391,2334096,49340773220.00,717,8668,8559.79,17103.537968434102
35796086458096255,شیران,20220102,8347.20,8620,8323,2281539,47901017160.00,809,8552,8419.40,16951.114318621603
35796086458096255,شیران,20220103,8339.18,8544,8271,1059095,21984781220.00,497,8476,8283.02,16870.891345036078
35796086458096255,شیران,20220104,8383.30,8383,8050,1792064,36295677310.00,746,8435,8142.63,16582.088640128186
35796086458096255,شیران,20220105,8042.35,8259,8042,1709036,34710990170.00,486,8291,8138.62,16453.731882391345
35796086458096255,شیران,20220108,8142.63,8235,7982,1614042,32484204260.00,726,8227,8026.31,16325.375124654503
35796086458096255,شیران,20220109,8062.41,8062,7758,8585986,166378879950.00,1328,8163,7757.56,15547.212280874903
35796086458096255,شیران,20220110,7524.91,7962,7525,1253497,24288275450.00,619,7774,7841.80,15547.212280874903
35796086458096255,شیران,20220111,7849.82,8010,7762,1241957,24366806060.00,537,7774,7785.64,15611.390659743323
35796086458096255,شیران,20220112,7661.29,7994,7661,1320345,25759933800.00,479,7806,7833.77,15627.435254460428
35796086458096255,شیران,20220115,7833.77,7834,7585,1204771,22990733540.00,629,7814,7641.24,15531.167686157798
35796086458096255,شیران,20220116,7661.29,7733,7501,1154372,21865789130.00,603,7766,7629.20,15426.877820496615
35796086458096255,شیران,20220117,7617.17,7782,7477,1547642,29285750370.00,631,7713,7500.85,15330.610252193983
35796086458096255,شیران,20220118,7496.84,7561,7284,3803887,69434523470.00,937,7665,7284.25,14656.737274075565
35796086458096255,شیران,20220119,7111.77,7425,7112,1568183,28746466570.00,500,7328,7420.63,14672.781868792672
35796086458096255,شیران,20220122,7272.21,7613,7188,2017115,37266718010.00,726,7336,7187.98,14753.004842378197
35796086458096255,شیران,20220123,7131.82,7340,7084,1877120,33455093570.00,550,7377,7127.81,14528.380516338724
35796086458096255,شیران,20220124,7067.64,7180,6903,2407670,41861058620.00,781,7264,6927.25,14167.377135203858
35796086458096255,شیران,20220125,6907.20,6915,6731,5043679,84775896460.00,743,7084,6734.72,13485.48185972689
35796086458096255,شیران,20220126,7019.51,7080,6763,2854337,49487801330.00,934,6743,7079.68,13798.35145671044
35796086458096255,شیران,20220129,7204.02,7244,7084,2027276,36547588960.00,321,6899,7244.13,14151.332540486754
35796086458096255,شیران,20220130,7424.64,7429,7032,4416769,79799844740.00,1050,7076,7216.06,14496.291326904515
35796086458096255,شیران,20220131,7071.66,7425,7072,1810345,33075397880.00,556,7248,7372.49,14568.492003131489
35796086458096255,شیران,20220201,7360.46,7521,7288,1714441,31719003540.00,547,7284,7400.57,14688.826463509777
35796086458096255,شیران,20220202,7352.44,7425,7200,1482128,27046776240.00,533,7344,7352.44,14672.781868792672
35796086458096255,شیران,20220205,7492.83,7493,7216,1608581,29238148740.00,628,7336,7220.07,14632.67038199991
35796086458096255,شیران,20220206,7296.28,7296,6951,4583176,80332370000.00,632,7316,6951.32,14063.087269542675
35796086458096255,شیران,20220207,6899.18,7168,6767,1575485,27326464900.00,486,7032,6923.24,13998.908890674255
35796086458096255,شیران,20220208,6871.10,7136,6871,1302534,22541293820.00,547,6999,6911.21,13958.797403881492
35796086458096255,شیران,20220209,6859.06,7020,6859,1488019,25785937170.00,689,6979,7019.51,13934.730511805834
35796086458096255,شیران,20220212,6979.40,7096,6899,950763,16627921580.00,537,6967,6979.40,13958.797403881492
35796086458096255,شیران,20220213,6826.98,7040,6827,1038428,17824256930.00,525,6979,6887.14,13910.663619730176
35796086458096255,شیران,20220214,6859.06,6995,6819,1985963,34290218600.00,718,6955,6955.33,13878.574430295967
35796086458096255,شیران,20220216,6847.03,6979,6847,894258,15429588920.00,766,6939,6959.34,13870.552132937413
35796086458096255,شیران,20220219,6879.12,6935,6799,1507676,25778966950.00,799,6935,6891.15,13814.396051427546
35796086458096255,شیران,20220220,6959.34,6959,6767,1924678,32718964890.00,607,6907,6839.01,13726.150780483467
35796086458096255,شیران,20220221,6859.06,6903,6771,1184313,20309580810.00,517,6863,6875.11,13734.173077842019
35796086458096255,شیران,20220222,6859.06,7052,6859,1271852,22034543070.00,586,6867,6959.34,13790.329159351888
35796086458096255,شیران,20220223,6959.34,7156,6899,2336924,40740326840.00,604,6895,7023.52,13910.663619730176
35796086458096255,شیران,20220226,6971.38,7160,6943,1774761,31170914620.00,693,6955,7051.60,13990.886593315701
35796086458096255,شیران,20220227,6999.45,7056,6983,1252003,21914814250.00,472,6995,7007.48,14006.931188032808
35796086458096255,شیران,20220228,6951.32,7032,6919,1755993,30487473110.00,552,7003,6919.23,13974.841998598597
35796086458096255,شیران,20220302,6935.28,7011,6891,2859320,49359273360.00,683,6987,6911.21,13878.574430295967
35796086458096255,شیران,20220305,6818.95,6919,6783,7273622,123591516910.00,1692,6939,6839.01,13629.883212180835
35796086458096255,شیران,20220306,6835.00,7152,6819,4257423,74415387970.00,1266,6815,7139.84,14022.975782749912
35796086458096255,شیران,20220307,7139.84,7332,7020,4001935,72049551700.00,1131,7011,7131.82,14440.135245394647
35796086458096255,شیران,20220308,7151.88,7220,6987,2465506,43451838270.00,766,7220,7035.55,14247.600108789384
35796086458096255,شیران,20220309,7123.80,7320,7060,2200511,39229282480.00,744,7124,7071.66,14279.689298223595
35796086458096255,شیران,20220312,6835.00,7100,6835,2454834,42499924980.00,946,7140,6887.14,14030.998080108466
35796086458096255,شیران,20220313,6899.18,7100,6883,5100683,89099185980.00,1077,7015,7059.62,14014.95348539136
35796086458096255,شیران,20220314,7135.83,7352,7060,10198119,185510632470.00,2655,7007,7340.40,14592.558895207145
35796086458096255,شیران,20220315,0,0,0,0,0.00,0,7296,7340.40,14592.558895207145
35796086458096255,شیران,20220316,0,0,0,0,0.00,0,7296,7340.40,14592.558895207145
35796086458096255,شیران,20220319,0,0,0,0,0.00,0,7296,7340.40,14592.558895207145
35796086458096255,شیران,20220326,7616.80,0,0,0,0.00,0,7296,7345.25,14592.558895207148
35796086458096255,شیران,20220327,7656.86,7657,7612,2455098,42206359120.00,317,7296,7656.86,15046.628757108041
35796086458096255,شیران,20220328,7897.25,7897,7715,9375861,165387266500.00,1895,7523,7852.74,15705.475223395613
35796086458096255,شیران,20220329,7843.83,7955,7608,3636925,63056884150.00,1431,7853,7661.32,15456.181965881397
35796086458096255,شیران,20220330,7785.96,7875,7612,4104747,71570334490.00,1225,7728,7839.38,15527.408610885459
35796086458096255,شیران,20220403,7986.29,7986,7790,6350304,112572938890.00,1430,7764,7879.45,15785.605199025182
35796086458096255,شیران,20220404,8013.00,8285,7844,12885831,236047196920.00,2639,7893,8155.45,16310.901705930139
35796086458096255,شیران,20220405,8400.29,8561,8307,7861098,149655517410.00,1403,8155,8560.55,16951.941510966695
35796086458096255,شیران,20220406,8836.56,8899,8592,18446077,365875438940.00,3461,8476,8769.78,17655.304630381805
35796086458096255,شیران,20220409,8680.75,9077,8387,12524158,245709818880.00,2527,8828,8979.01,17468.33468724614
35796086458096255,شیران,20220410,8947.85,9170,8641,10985468,221371822920.00,2058,8734,9068.04,17940.21121039805
35796086458096255,شیران,20220411,9076.95,9077,8703,4237142,83943622800.00,1496,8970,8729.72,17637.49796913079
35796086458096255,شیران,20220412,8805.39,8805,8378,7421650,139962363780.00,1255,8819,8378.03,16791.681559707555
35796086458096255,شیران,20220413,8030.80,8547,8013,4121215,76539226840.00,986,8396,8266.74,16533.484971567832
35796086458096255,شیران,20220416,8636.23,8636,8329,3821991,72969921440.00,1047,8267,8622.88,16996.45816409423
35796086458096255,شیران,20220417,8760.88,8761,8182,10446077,196455304200.00,2727,8498,8444.81,16747.164906580016
35796086458096255,شیران,20220418,8569.46,8614,8289,5037545,95679426840.00,1645,8374,8351.32,16907.424857839156
35796086458096255,شیران,20220419,8622.88,8623,8365,3726595,70712778010.00,1288,8454,8369.13,16898.52152721365
35796086458096255,شیران,20220420,8449.26,8525,8191,4308224,80186204340.00,1617,8449,8453.71,16569.098294069863
35796086458096255,شیران,20220424,8280.10,8436,7924,3090999,57082024290.00,1055,8285,8297.90,16471.161657189277
35796086458096255,شیران,20220425,8306.81,8369,8147,5396162,99863250430.00,1298,8236,8262.29,16480.064987814785
35796086458096255,شیران,20220426,8280.10,8503,8280,5888384,111173999280.00,1696,8240,8484.87,16809.48822095857
35796086458096255,شیران,20220427,8458.16,8561,8369,3889454,73610895910.00,1225,8405,8458.16,16854.00487408611
35796086458096255,شیران,20220430,8462.62,8765,8387,6309649,121496791340.00,1783,8427,8667.39,17147.814784727863
35796086458096255,شیران,20220501,8680.75,8748,8449,3157022,60813467940.00,1168,8574,8569.46,17147.814784727863
35796086458096255,شیران,20220502,8605.07,8610,8480,3115149,59839864130.00,1036,8574,8573.91,17112.201462225832
35796086458096255,شیران,20220507,8591.71,8676,8431,6898292,131673590300.00,1858,8556,8493.78,16996.45816409423
35796086458096255,شیران,20220508,8458.16,8663,8236,6779017,128955086900.00,1904,8498,8538.29,16934.13484971568
35796086458096255,شیران,20220509,8609.52,8610,8360,5510127,104706175910.00,1490,8467,8475.97,16916.328188464664
35796086458096255,شیران,20220510,8369.13,8565,8369,5387980,102447354940.00,1254,8458,8462.62,16925.23151909017
35796086458096255,شیران,20220511,8582.81,8970,8476,10651300,213251322890.00,1754,8463,8970.11,17824.46791226645
35796086458096255,شیران,20220514,9174.88,9446,9126,19638977,414786732980.00,3605,8912,9446.43,18803.834281072297
35796086458096255,شیران,20220515,9700.18,9700,9126,13036724,278157809950.00,3278,9402,9597.79,18999.70755483347
35796086458096255,شیران,20220516,9384.11,9705,9193,9953116,211566235660.00,2644,9500,9615.60,18928.480909829406
35796086458096255,شیران,20220517,9709.08,9709,9442,5681064,121803496500.00,1376,9464,9477.60,19088.740861088547
35796086458096255,شیران,20220518,9571.08,9571,9090,7808131,161367471950.00,2150,9544,9170.43,18403.184402924453
35796086458096255,شیران,20220521,9201.59,9242,8863,5470704,110739780110.00,1377,9202,9170.43,18020.34118602762
35796086458096255,شیران,20220522,8943.40,9277,8943,3312292,67576272920.00,1239,9010,9099.20,18144.987814784727
35796086458096255,شیران,20220523,9081.40,9304,8556,8918255,178287056580.00,1904,9072,8898.88,17797.757920389926
35796086458096255,شیران,20220524,8898.88,9001,8681,4468488,89409106350.00,1163,8899,8992.36,17815.56458164094
